longitude,latitude,M13_log,threshold,granule_key,source_vnp02,source_vnp03,geometry,Dzongkhag,cluster
89.13716125488281,26.824769973754883,-0.5500797572432568,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.13716125488281 26.824769973754883),Samtse,0
89.14667510986328,26.82299041748047,-0.5500797572432568,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.14667510986328 26.82299041748047),Samtse,0
89.15650939941406,26.821142196655273,-0.5278977868733212,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.15650939941406 26.821142196655273),Samtse,0
89.12268829345703,26.832368850708008,-0.5333973215025573,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.12268829345703 26.832368850708008),Samtse,0
89.1319351196289,26.83068084716797,-0.5417037518185199,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.1319351196289 26.83068084716797),Samtse,0
89.1409912109375,26.829038619995117,-0.5361584723886496,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.1409912109375 26.829038619995117),Samtse,0
89.15043640136719,26.827306747436523,-0.5333973215025573,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.15043640136719 26.827306747436523),Samtse,0
89.16020965576172,26.825538635253906,-0.5224283317771874,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.16020965576172 26.825538635253906),Samtse,0
89.17018127441406,26.823734283447266,-0.5224283317771874,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.17018127441406 26.823734283447266),Samtse,0
89.19902038574219,26.81848907470703,-0.5389272683430151,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.19902038574219 26.81848907470703),Samtse,0
89.13043212890625,26.82337188720703,-0.5500797572432568,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.13043212890625 26.82337188720703),Samtse,0
89.14935302734375,26.819934844970703,-0.5500797572432568,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.14935302734375 26.819934844970703),Samtse,0
89.15912628173828,26.818145751953125,-0.5306437735825613,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.15912628173828 26.818145751953125),Samtse,0
89.14808654785156,26.812576293945312,-0.5472799529213415,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.14808654785156 26.812576293945312),Samtse,0
89.62745666503906,26.72426986694336,-0.5444879656226239,-0.5500797572432568,2023103.2000,VNP02MOD.A2023103.2000.002.2023108103129.nc,VNP03MOD.A2023103.2000.002.2023108095437.nc,POINT (89.62745666503906 26.72426986694336),Chhukha,0
90.51439666748047,26.907712936401367,0.24219146847661327,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (90.51439666748047 26.907712936401367),Sarpang,0
90.51322174072266,26.91474723815918,0.18605327241487152,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (90.51322174072266 26.91474723815918),Sarpang,0
89.21463012695312,26.818859100341797,0.2573114277530467,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.21463012695312 26.818859100341797),Samtse,0
89.18154907226562,26.821130752563477,0.18470948971828494,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.18154907226562 26.821130752563477),Samtse,0
89.15752410888672,26.817764282226562,0.2125565418476639,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.15752410888672 26.817764282226562),Samtse,0
89.38054656982422,26.862743377685547,0.22683938178446383,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.38054656982422 26.862743377685547),Chhukha,0
89.36442565917969,26.860498428344727,0.20336008473845255,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.36442565917969 26.860498428344727),Samtse,0
91.21361541748047,27.119935989379883,0.25103920399193064,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.21361541748047 27.119935989379883),Monggar,0
89.10820770263672,26.865962982177734,0.20071691622966312,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.10820770263672 26.865962982177734),Samtse,0
91.25955963134766,27.17772674560547,0.641855599265278,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.25955963134766 27.17772674560547),Monggar,0
91.25115966796875,27.176668167114258,2.5174912055420435,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.25115966796875 27.176668167114258),Monggar,0
91.24317169189453,27.175668716430664,1.364913557511769,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.24317169189453 27.175668716430664),Monggar,0
91.23433685302734,27.17453956604004,0.18470948971828494,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.23433685302734 27.17453956604004),Monggar,0
91.25303649902344,27.17273712158203,0.9425062533918845,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.25303649902344 27.17273712158203),Monggar,0
91.25225067138672,27.180063247680664,2.2760682263621144,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.25225067138672 27.180063247680664),Monggar,0
91.24414825439453,27.179061889648438,2.310193050306911,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.24414825439453 27.179061889648438),Monggar,0
91.23540496826172,27.1779727935791,0.6997388700258298,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.23540496826172 27.1779727935791),Monggar,0
91.39559173583984,27.205110549926758,0.19141041815079232,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.39559173583984 27.205110549926758),Trashigang,0
91.2425308227539,27.1862850189209,0.3400757850762178,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.2425308227539 27.1862850189209),Monggar,0
91.23385620117188,27.185213088989258,0.5013273662577741,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.23385620117188 27.185213088989258),Monggar,0
89.07786560058594,26.900577545166016,0.18605327241487152,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.07786560058594 26.900577545166016),Samtse,0
91.27565002441406,27.197839736938477,0.4904916158453892,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.27565002441406 27.197839736938477),Monggar,0
91.26715850830078,27.196786880493164,0.5255259658007481,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.26715850830078 27.196786880493164),Monggar,0
91.25856018066406,27.195711135864258,0.2434602335993509,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.25856018066406 27.195711135864258),Monggar,0
91.23192596435547,27.19239616394043,0.34352339840512147,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.23192596435547 27.19239616394043),Monggar,0
91.22358703613281,27.19135856628418,1.1572107674621892,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.22358703613281 27.19135856628418),Monggar,0
91.2385482788086,27.200654983520508,0.192745232344952,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.2385482788086 27.200654983520508),Monggar,0
91.2300796508789,27.199602127075195,1.180331231745733,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.2300796508789 27.199602127075195),Monggar,0
91.2220230102539,27.198591232299805,2.0137870746893594,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.2220230102539 27.198591232299805),Monggar,0
91.2289810180664,27.206886291503906,0.6989351200397123,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.2289810180664 27.206886291503906),Monggar,0
91.22051239013672,27.205833435058594,1.9053431990962149,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.22051239013672 27.205833435058594),Monggar,0
91.21192932128906,27.20475196838379,1.5666226416514282,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.21192932128906 27.20475196838379),Monggar,0
91.21926879882812,27.21309471130371,0.5831269518550583,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.21926879882812 27.21309471130371),Monggar,0
91.21073913574219,27.212032318115234,0.7109240608172803,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.21073913574219 27.212032318115234),Monggar,0
91.60594177246094,27.475631713867188,0.19540952740857034,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (91.60594177246094 27.475631713867188),Wangdue Phodrang,0
90.04015350341797,27.27590560913086,0.2434602335993509,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (90.04015350341797 27.27590560913086),Tsirang,0
90.012451171875,27.286367416381836,0.19673901773426947,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (90.012451171875 27.286367416381836),Tsirang,0
89.61014556884766,27.41261863708496,0.19806674286199644,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.61014556884766 27.41261863708496),Thimphu,0
89.63251495361328,27.429628372192383,0.18470948971828494,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.63251495361328 27.429628372192383),Thimphu,0
89.62396240234375,27.4284610748291,0.2585611653909397,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.62396240234375 27.4284610748291),Thimphu,0
89.63935852050781,27.43754768371582,0.30612135878968033,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.63935852050781 27.43754768371582),Thimphu,0
89.63068389892578,27.436368942260742,0.28566750153477855,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.63068389892578 27.436368942260742),Thimphu,0
89.62195587158203,27.435178756713867,0.2598093431339258,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.62195587158203 27.435178756713867),Thimphu,0
89.62881469726562,27.44309425354004,0.20731178410127712,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.62881469726562 27.44309425354004),Thimphu,0
89.89635467529297,27.514564514160156,0.20071691622966312,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.89635467529297 27.514564514160156),Tsirang,0
89.88550567626953,27.5272159576416,0.1993927074729327,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.88550567626953 27.5272159576416),Punakha,0
89.88406372070312,27.53407096862793,0.22554933875804012,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.88406372070312 27.53407096862793),Punakha,0
89.87543487548828,27.542146682739258,0.21907404175087217,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.87543487548828 27.542146682739258),Punakha,0
89.8813705444336,27.55705451965332,0.23582338346655224,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.8813705444336 27.55705451965332),Punakha,0
89.8789291381836,27.570846557617188,0.19673901773426947,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.8789291381836 27.570846557617188),Punakha,0
89.22642517089844,27.67036247253418,0.2164721369034644,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.22642517089844 27.67036247253418),Paro,0
89.20862579345703,27.674823760986328,0.20731178410127712,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.20862579345703 27.674823760986328),Paro,0
89.26280212402344,27.744495391845703,0.26602696904028017,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.26280212402344 27.744495391845703),Thimphu,0
89.4940414428711,27.877182006835938,0.19141041815079232,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.4940414428711 27.877182006835938),Thimphu,0
89.48521423339844,27.882944107055664,0.18739525178253363,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.48521423339844 27.882944107055664),Thimphu,0
89.47364044189453,27.90225601196289,0.18336389883968654,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.47364044189453 27.90225601196289),Thimphu,0
89.46517944335938,27.90108871459961,0.3366162445775241,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.46517944335938 27.90108871459961),Thimphu,0
89.45706176757812,27.899967193603516,0.20336008473845255,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.45706176757812 27.899967193603516),Thimphu,0
89.43962097167969,27.897541046142578,0.22296424931195946,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.43962097167969 27.897541046142578),Thimphu,0
89.46332550048828,27.907773971557617,0.22296424931195946,0.18282628467030695,2023104.0718,VNP02MOD.A2023104.0718.002.2023104150204.nc,VNP03MOD.A2023104.0718.002.2023104142914.nc,POINT (89.46332550048828 27.907773971557617),Thimphu,0
91.21302032470703,27.225948333740234,-0.35691446927414006,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.21302032470703 27.225948333740234),Monggar,0
91.2206802368164,27.22469139099121,1.4887067650907067,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.2206802368164 27.22469139099121),Monggar,0
91.22823333740234,27.22344207763672,0.380682804363385,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.22823333740234 27.22344207763672),Monggar,0
91.2117691040039,27.219276428222656,-0.17562119236792587,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.2117691040039 27.219276428222656),Monggar,0
91.21939086914062,27.218034744262695,0.7657993267232258,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.21939086914062 27.218034744262695),Monggar,0
91.2270278930664,27.216777801513672,-0.06098535157943447,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.2270278930664 27.216777801513672),Monggar,0
91.21054077148438,27.212604522705078,-0.46673584258276224,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.21054077148438 27.212604522705078),Monggar,0
91.2181396484375,27.21135902404785,0.09912344779702595,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.2181396484375 27.21135902404785),Monggar,0
91.22579956054688,27.210094451904297,-0.10132980718307386,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.22579956054688 27.210094451904297),Monggar,0
91.23346710205078,27.208845138549805,0.5593743426825324,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.23346710205078 27.208845138549805),Monggar,0
91.24116516113281,27.207582473754883,-0.30951951200658956,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.24116516113281 27.207582473754883),Monggar,0
91.23200988769531,27.20221710205078,0.09029555165606572,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.23200988769531 27.20221710205078),Monggar,0
91.23965454101562,27.200963973999023,0.1505142920764672,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.23965454101562 27.200963973999023),Monggar,0
91.26055145263672,27.178442001342773,0.38729317457628565,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.26055145263672 27.178442001342773),Monggar,0
91.23665618896484,27.175527572631836,-0.3117261997977206,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.23665618896484 27.175527572631836),Monggar,0
91.23532104492188,27.168861389160156,-0.3431422984199876,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.23532104492188 27.168861389160156),Monggar,0
91.24292755126953,27.1676082611084,0.5274367918800933,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.24292755126953 27.1676082611084),Monggar,0
91.2503890991211,27.166379928588867,-0.5224283317771874,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.2503890991211 27.166379928588867),Monggar,0
91.2417221069336,27.160945892333984,-0.35691446927414006,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.2417221069336 27.160945892333984),Monggar,0
92.09786987304688,26.933380126953125,-0.519704781579862,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (92.09786987304688 26.933380126953125),Samdrup Jongkhar,0
92.08988952636719,26.931285858154297,-0.5224283317771874,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (92.08988952636719 26.931285858154297),Samdrup Jongkhar,0
92.09850311279297,26.929841995239258,-0.49286963951133594,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (92.09850311279297 26.929841995239258),Samdrup Jongkhar,0
92.08020782470703,26.925905227661133,-0.5142798338557419,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (92.08020782470703 26.925905227661133),Samdrup Jongkhar,0
92.08866882324219,26.924463272094727,-0.5088841574653765,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (92.08866882324219 26.924463272094727),Samdrup Jongkhar,0
92.07066345214844,26.920501708984375,-0.5224283317771874,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (92.07066345214844 26.920501708984375),Samdrup Jongkhar,0
91.8591079711914,26.914382934570312,-0.5251593199625342,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.8591079711914 26.914382934570312),Samdrup Jongkhar,0
91.12857818603516,26.8327579498291,-0.519704781579862,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.12857818603516 26.8327579498291),Pema Gatshel,0
91.13621520996094,26.831491470336914,-0.49817936698302684,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.13621520996094 26.831491470336914),Pema Gatshel,0
91.14395904541016,26.830228805541992,-0.519704781579862,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.14395904541016 26.830228805541992),Pema Gatshel,0
91.15193176269531,26.828914642333984,-0.506197197640176,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.15193176269531 26.828914642333984),Pema Gatshel,0
91.15986633300781,26.82761001586914,-0.5224283317771874,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.15986633300781 26.82761001586914),Pema Gatshel,0
91.11957550048828,26.827367782592773,-0.5088841574653765,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.11957550048828 26.827367782592773),Pema Gatshel,0
91.12741088867188,26.826082229614258,-0.5169886289650869,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.12741088867188 26.826082229614258),Pema Gatshel,0
91.1351089477539,26.82480239868164,-0.49817936698302684,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.1351089477539 26.82480239868164),Pema Gatshel,0
91.14290618896484,26.823518753051758,-0.4902253109392051,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.14290618896484 26.823518753051758),Pema Gatshel,0
91.15082550048828,26.822221755981445,-0.49286963951133594,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.15082550048828 26.822221755981445),Pema Gatshel,0
91.15870666503906,26.820920944213867,-0.51157835649951,-0.5278594483365425,2023104.1942,VNP02MOD.A2023104.1942.002.2023105032424.nc,VNP03MOD.A2023104.1942.002.2023105030132.nc,POINT (91.15870666503906 26.820920944213867),Pema Gatshel,0
